timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403713598456493,4,51.761399,-1.260257,65.5614,2.7601,2.2675,6.6937,5735932.798076,620063.968922,-65.5614,30U
1403713598656659,4,51.7614,-1.260256,65.65,2.7629,2.2701,6.6998,5735932.842163,620063.983797,-65.65,30U
1403713598865124,4,51.7614,-1.260256,65.622,2.7619,2.2699,6.6975,5735932.871314,620064.019379,-65.622,30U
1403713599056639,4,51.7614,-1.260255,65.5172,2.7602,2.2675,6.6911,5735932.932423,620064.05781,-65.5172,30U
1403713599251472,4,51.7614,-1.260255,65.4422,2.7593,2.266,6.6888,5735932.886095,620064.047506,-65.4422,30U
1403713599451521,4,51.7614,-1.260255,65.571,2.7593,2.2673,6.6899,5735932.885463,620064.043428,-65.571,30U
1403713599651527,4,51.7614,-1.260255,65.552,2.757,2.2646,6.6829,5735932.915059,620064.08859,-65.552,30U
1403713599865296,4,51.7614,-1.260255,65.7495,2.7591,2.2661,6.6866,5735932.922407,620064.081307,-65.7495,30U
1403713600056207,4,51.7614,-1.260255,65.6633,2.759,2.266,6.6863,5735932.895941,620064.0547,-65.6633,30U
1403713600251582,4,51.7614,-1.260255,65.5826,2.7588,2.2656,6.6852,5735932.885062,620064.063551,-65.5826,30U
1403713600451577,4,51.7614,-1.260256,65.6703,2.7571,2.2633,6.6799,5735932.845707,620064.003824,-65.6703,30U
1403713600652904,4,51.7614,-1.260255,65.4659,2.7589,2.2656,6.6845,5735932.862759,620064.073099,-65.4659,30U
1403713600864489,4,51.761399,-1.260255,65.333,2.7567,2.2627,6.6777,5735932.812992,620064.075173,-65.333,30U
1403713601057548,4,51.7614,-1.260254,65.2954,2.7576,2.264,6.6799,5735932.875045,620064.129431,-65.2954,30U
1403713601256225,4,51.7614,-1.260254,65.3899,2.7582,2.264,6.6806,5735932.903126,620064.158102,-65.3899,30U
1403713601453134,4,51.7614,-1.260254,65.4688,2.7562,2.2612,6.6742,5735932.92371,620064.169141,-65.4688,30U
1403713601651455,4,51.7614,-1.260254,65.6344,2.7572,2.2631,6.6772,5735932.890665,620064.156542,-65.6344,30U
1403713601864042,5,51.761401,-1.260252,65.425,2.7576,2.2633,6.6772,5735932.985664,620064.254987,-65.425,30U
1403713602056083,4,51.7614,-1.260253,65.3988,2.7569,2.2631,6.6756,5735932.912467,620064.224684,-65.3988,30U
1403713602252368,4,51.7614,-1.260253,65.3286,2.758,2.2654,6.6791,5735932.845494,620064.18779,-65.3286,30U
1403713602452251,4,51.761399,-1.260254,65.3879,2.7591,2.2657,6.6801,5735932.812346,620064.141362,-65.3879,30U
1403713602652313,4,51.761399,-1.260255,65.379,2.7574,2.2633,6.6753,5735932.761575,620064.082943,-65.379,30U
1403713602863651,4,51.761399,-1.260255,65.3898,2.7558,2.2601,6.6691,5735932.803876,620064.080374,-65.3898,30U
1403713603052390,4,51.761399,-1.260255,65.3535,2.7575,2.2622,6.6731,5735932.809429,620064.106478,-65.3535,30U
1403713603252237,4,51.761399,-1.260255,65.2803,2.7553,2.2603,6.6675,5735932.738548,620064.077843,-65.2803,30U
1403713603456902,4,51.761398,-1.260255,65.1948,2.7545,2.2594,6.665,5735932.691529,620064.071636,-65.1948,30U
1403713603657370,4,51.761397,-1.260256,65.2863,2.7553,2.2596,6.666,5735932.6023,620064.022305,-65.2863,30U
1403713603865828,4,51.761397,-1.260256,65.3866,2.7562,2.2607,6.6676,5735932.552093,620064.00451,-65.3866,30U
1403713604056881,4,51.761396,-1.260256,65.328,2.7567,2.2608,6.6684,5735932.494212,620064.002029,-65.328,30U
1403713604252429,4,51.761397,-1.260255,65.2207,2.7588,2.2634,6.6733,5735932.565457,620064.073996,-65.2207,30U
1403713604452241,4,51.761397,-1.260255,65.3025,2.7581,2.2606,6.6692,5735932.581141,620064.07397,-65.3025,30U
1403713604652207,4,51.761397,-1.260256,65.4109,2.7559,2.2585,6.6635,5735932.589028,620064.045945,-65.4109,30U
1403713604863883,4,51.761397,-1.260256,65.6024,2.7553,2.2584,6.6617,5735932.606949,620064.01917,-65.6024,30U
1403713605052219,4,51.761397,-1.260255,65.5269,2.7552,2.2583,6.6613,5735932.611742,620064.060587,-65.5269,30U
1403713605252111,4,51.761396,-1.260257,65.7047,2.7568,2.26,6.6645,5735932.499088,620063.958043,-65.7047,30U
1403713605452099,4,51.761396,-1.260257,65.6243,2.757,2.2591,6.6637,5735932.429479,620063.946353,-65.6243,30U
1403713605652080,4,51.761396,-1.260257,65.6832,2.7567,2.2595,6.6631,5735932.40849,620063.92707,-65.6832,30U
1403713605877412,4,51.761395,-1.260258,65.6466,2.7566,2.2587,6.6615,5735932.297798,620063.866077,-65.6466,30U
1403713606064171,4,51.761395,-1.260259,65.7222,2.7552,2.2584,6.6586,5735932.304513,620063.837866,-65.7222,30U
1403713606264545,4,51.761394,-1.260258,65.6624,2.7556,2.2588,6.6592,5735932.266735,620063.873847,-65.6624,30U
1403713606464185,4,51.761394,-1.260258,65.5204,2.7552,2.2583,6.6577,5735932.231943,620063.900181,-65.5204,30U
1403713606663918,4,51.761395,-1.260257,65.492,2.7547,2.2582,6.656,5735932.316129,620063.937152,-65.492,30U
1403713606876394,4,51.761395,-1.260257,65.428,2.7557,2.2581,6.6573,5735932.316433,620063.939229,-65.428,30U
1403713607063575,4,51.761395,-1.260256,65.4801,2.7552,2.2582,6.656,5735932.367337,620063.995038,-65.4801,30U
1403713607263441,4,51.761395,-1.260256,65.409,2.7554,2.2583,6.6558,5735932.34609,620063.995801,-65.409,30U
1403713607462715,4,51.761395,-1.260256,65.2902,2.7562,2.2592,6.6575,5735932.340787,620063.994263,-65.2902,30U
1403713607662604,4,51.761395,-1.260256,65.3111,2.7533,2.2573,6.6509,5735932.296879,620063.991705,-65.3111,30U
1403713607872972,4,51.761394,-1.260257,65.2376,2.7559,2.2592,6.656,5735932.251049,620063.977382,-65.2376,30U
1403713608063623,4,51.761394,-1.260257,65.1739,2.7578,2.2604,6.6595,5735932.205077,620063.970553,-65.1739,30U
1403713608262629,4,51.761393,-1.260257,65.0602,2.7566,2.2572,6.654,5735932.156582,620063.986427,-65.0602,30U
1403713608463602,4,51.761394,-1.260257,65.0628,2.7551,2.2574,6.6518,5735932.191291,620063.987745,-65.0628,30U
1403713608663763,4,51.761394,-1.260256,64.949,2.7553,2.2575,6.6514,5735932.242417,620064.02861,-64.949,30U
1403713608872618,4,51.761394,-1.260256,64.9691,2.7588,2.2587,6.6571,5735932.270241,620064.014097,-64.9691,30U
1403713609064634,4,51.761394,-1.260257,64.9598,2.7539,2.2563,6.6474,5735932.218064,620063.981001,-64.9598,30U
1403713609264538,4,51.761394,-1.260256,64.8365,2.7596,2.2591,6.6576,5735932.21081,620063.999543,-64.8365,30U
1403713609464545,4,51.761394,-1.260256,64.8113,2.7562,2.258,6.651,5735932.264309,620064.05377,-64.8113,30U
1403713609664805,4,51.761395,-1.260255,64.7946,2.7583,2.2584,6.6545,5735932.296449,620064.085257,-64.7946,30U
1403713609876513,5,51.761394,-1.260255,64.7538,2.758,2.2579,6.6531,5735932.262669,620064.078734,-64.7538,30U
1403713610063697,4,51.761394,-1.260255,64.6746,2.7558,2.2572,6.6485,5735932.23826,620064.092179,-64.6746,30U
1403713610262441,4,51.761394,-1.260255,64.7876,2.7573,2.2578,6.6508,5735932.246084,620064.099919,-64.7876,30U
1403713610463436,4,51.761394,-1.260254,64.6789,2.7575,2.2585,6.6517,5735932.250633,620064.148991,-64.6789,30U
1403713610663554,4,51.761395,-1.260254,64.6052,2.7596,2.2582,6.6538,5735932.302749,620064.182377,-64.6052,30U
1403713610871238,4,51.761394,-1.260254,64.5774,2.7621,2.2588,6.6574,5735932.233911,620064.181414,-64.5774,30U
1403713611063477,4,51.761394,-1.260254,64.5275,2.7627,2.2595,6.6586,5735932.221464,620064.177392,-64.5275,30U
1403713611262479,4,51.761394,-1.260253,64.4911,2.7607,2.2567,6.6523,5735932.226289,620064.207841,-64.4911,30U
1403713611462614,4,51.761394,-1.260253,64.4106,2.761,2.2597,6.6553,5735932.230556,620064.223883,-64.4106,30U
1403713611661995,4,51.761393,-1.260254,64.2321,2.7577,2.2563,6.6465,5735932.14701,620064.19416,-64.2321,30U
1403713611872714,4,51.761393,-1.260254,64.1971,2.7574,2.2578,6.6469,5735932.083807,620064.17613,-64.1971,30U
1403713612062527,4,51.761392,-1.260254,64.125,2.7567,2.2568,6.6447,5735932.034978,620064.159729,-64.125,30U
1403713612263858,4,51.761392,-1.260254,64.0651,2.757,2.257,6.6444,5735932.035914,620064.156543,-64.0651,30U
1403713612462476,4,51.761392,-1.260254,64.0943,2.7567,2.2567,6.6434,5735932.06051,620064.159839,-64.0943,30U
1403713612661887,4,51.761393,-1.260254,64.0634,2.7536,2.2544,6.6364,5735932.121467,620064.178815,-64.0634,30U
1403713612872295,4,51.761393,-1.260254,64.0851,2.7539,2.2531,6.6358,5735932.123887,620064.136683,-64.0851,30U
1403713613064053,4,51.761393,-1.260255,64.0857,2.7503,2.2518,6.6287,5735932.129118,620064.091586,-64.0857,30U
1403713613264447,4,51.761394,-1.260255,64.0025,2.749,2.2519,6.6255,5735932.19439,620064.097757,-64.0025,30U
1403713613464420,4,51.761395,-1.260255,63.9667,2.7495,2.2524,6.626,5735932.304994,620064.088107,-63.9667,30U
1403713613664446,4,51.761395,-1.260256,64.0437,2.7574,2.2652,6.6493,5735932.374575,620064.025548,-64.0437,30U
1403713613872660,4,51.761397,-1.260255,63.8985,2.763,2.2736,6.6654,5735932.537814,620064.065841,-63.8985,30U
1403713614063713,4,51.761398,-1.260256,63.893,2.7644,2.273,6.6676,5735932.638091,620064.040771,-63.893,30U
1403713614262591,4,51.761399,-1.260255,63.7431,2.7559,2.2628,6.6435,5735932.786924,620064.061632,-63.7431,30U
1403713614462595,4,51.7614,-1.260255,63.7325,2.7595,2.2637,6.6491,5735932.914495,620064.088513,-63.7325,30U
1403713614664477,4,51.761401,-1.260255,63.6281,2.7586,2.2623,6.647,5735933.027951,620064.104984,-63.6281,30U
1403713614877368,4,51.761402,-1.260254,63.3941,2.8121,2.3355,6.7978,5735933.130422,620064.14888,-63.3941,30U
1403713615064206,3,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713615262488,3,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713615462010,3,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713615661724,3,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713615869404,3,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713616062484,3,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713616264280,3,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713616462630,4,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713616664064,4,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713616870397,4,51.761403,-1.260254,63.3946,2.8121,2.3356,6.7976,5735933.175159,620064.141211,-63.3946,30U
1403713617063824,4,51.761384,-1.26029,69.5494,6.6466,6.7554,17.125401,5735931.090164,620061.727811,-69.5494,30U
1403713617262334,4,51.761387,-1.260284,68.6757,6.6469,6.7551,17.124701,5735931.44212,620062.09037,-68.6757,30U
1403713617464029,4,51.761398,-1.260267,65.6976,3.9659,3.7584,9.9713,5735932.616047,620063.282342,-65.6976,30U
1403713617664073,4,51.761405,-1.260255,63.6434,2.9488,2.5178,7.1773,5735933.399111,620064.081554,-63.6434,30U
1403713617878964,4,51.76141,-1.260246,62.1503,2.9517,2.5219,7.1853,5735933.970224,620064.661357,-62.1503,30U
1403713618065231,4,51.761407,-1.26025,62.8489,2.9398,2.5061,7.1511,5735933.709171,620064.373171,-62.8489,30U
1403713618265200,4,51.76141,-1.260245,61.9725,2.9413,2.5079,7.1545,5735934.032429,620064.711021,-61.9725,30U
1403713618465242,4,51.76142,-1.260228,59.0709,2.9413,2.5077,7.1544,5735935.20049,620065.903594,-59.0709,30U
1403713618664635,4,51.761406,-1.260251,63.1398,2.9315,2.4952,7.1263,5735933.619518,620064.322843,-63.1398,30U
1403713618877137,4,51.761407,-1.260251,63.1521,2.8993,2.4528,7.0349,5735933.675211,620064.354952,-63.1521,30U
1403713619052227,4,51.761401,-1.260261,64.9268,2.9036,2.4581,7.046,5735933.018561,620063.689236,-64.9268,30U
1403713619252480,4,51.761406,-1.260252,63.5403,2.9095,2.4662,7.0623,5735933.580037,620064.258063,-63.5403,30U
1403713619458153,4,51.761406,-1.260252,63.5766,2.8782,2.4252,6.9741,5735933.528709,620064.234302,-63.5766,30U
1403713619652302,4,51.761404,-1.260256,64.1328,2.8789,2.4253,6.975,5735933.357036,620064.015961,-64.1328,30U
1403713619862293,4,51.761401,-1.260261,65.101,2.8664,2.4092,6.9396,5735932.983691,620063.645128,-65.101,30U
1403713620052916,4,51.761404,-1.260256,64.1196,2.8591,2.4,6.9193,5735933.388706,620064.01474,-64.1196,30U
1403713620257157,4,51.761406,-1.260254,63.8672,2.851,2.3891,6.8962,5735933.522557,620064.110354,-63.8672,30U
1403713620452517,4,51.761406,-1.260254,63.7218,2.8429,2.3787,6.873,5735933.532993,620064.141978,-63.7218,30U
1403713620652396,4,51.761409,-1.260248,62.7846,2.8463,2.383,6.8818,5735933.917551,620064.525694,-62.7846,30U
1403713620863693,4,51.761407,-1.260253,63.3912,2.8466,2.3832,6.8814,5735933.638294,620064.225444,-63.3912,30U
1403713621052251,4,51.761404,-1.260257,64.118,2.8405,2.3748,6.8635,5735933.32481,620063.946297,-64.118,30U
1403713621252295,4,51.761403,-1.260259,64.4324,2.8419,2.3756,6.8663,5735933.216515,620063.821917,-64.4324,30U
1403713621452231,4,51.761404,-1.260257,64.2747,2.8361,2.3682,6.8498,5735933.301435,620063.897226,-64.2747,30U
1403713621652449,4,51.761405,-1.260254,63.7854,2.8297,2.3596,6.8315,5735933.500226,620064.108186,-63.7854,30U
1403713621866079,4,51.761404,-1.260257,64.2498,2.8261,2.3547,6.8205,5735933.313608,620063.920456,-64.2498,30U
1403713622052998,4,51.761404,-1.260258,64.3429,2.8256,2.3545,6.8191,5735933.28179,620063.889489,-64.3429,30U
1403713622251980,4,51.761403,-1.260258,64.3701,2.8286,2.3584,6.827,5735933.252655,620063.858009,-64.3701,30U
1403713622456127,5,51.761405,-1.260254,63.8306,2.8098,2.3064,6.7188,5735933.464734,620064.135846,-63.8306,30U
1403713622652226,5,51.761404,-1.260255,64.2913,2.8049,2.2996,6.7042,5735933.337369,620064.04246,-64.2913,30U
1403713622864150,5,51.761407,-1.260251,63.1723,2.8021,2.2951,6.695,5735933.722477,620064.304555,-63.1723,30U
1403713623052233,5,51.761406,-1.260253,63.3937,2.7973,2.2886,6.6812,5735933.60504,620064.203013,-63.3937,30U
1403713623252234,5,51.761405,-1.260254,63.8378,2.7967,2.2886,6.6798,5735933.454009,620064.143347,-63.8378,30U
1403713623452148,5,51.761405,-1.260247,64.2089,2.7774,2.1721,6.4445,5735933.491942,620064.623325,-64.2089,30U
1403713623652138,5,51.761411,-1.260251,61.743,2.7522,2.0654,6.233,5735934.154067,620064.311961,-61.743,30U
1403713623865061,5,51.761406,-1.260249,64.0057,2.7499,2.062,6.2263,5735933.582517,620064.466974,-64.0057,30U
1403713624052144,5,51.761406,-1.260267,63.2925,2.7491,2.0662,6.2345,5735933.500988,620063.24665,-63.2925,30U
1403713624252164,5,51.7614,-1.260261,65.5637,2.7504,2.0784,6.2583,5735932.92948,620063.672562,-65.5637,30U
1403713624452332,5,51.761399,-1.260264,65.8347,2.7483,2.0681,6.2376,5735932.812117,620063.478279,-65.8347,30U
1403713624651983,5,51.761399,-1.260259,66.3514,2.7482,2.0608,6.2221,5735932.818306,620063.824826,-66.3514,30U
1403713624864202,5,51.761398,-1.260249,67.5412,2.7357,2.0047,6.1131,5735932.719671,620064.484522,-67.5412,30U
1403713625056731,5,51.7614,-1.260248,67.4363,2.8037,2.1133,6.3145,5735932.936222,620064.575183,-67.4363,30U
1403713625251902,4,51.761409,-1.260258,64.4091,2.825,2.3534,6.81,5735933.86182,620063.818514,-64.4091,30U
1403713625451873,4,51.761412,-1.260257,64.033,2.8381,2.3705,6.8456,5735934.196498,620063.918648,-64.033,30U
1403713625651991,4,51.761414,-1.260257,63.9798,2.8373,2.3701,6.8439,5735934.445541,620063.892654,-63.9798,30U
1403713625863755,4,51.761413,-1.260262,64.7786,2.8462,2.3816,6.8681,5735934.383501,620063.541084,-64.7786,30U
1403713626052097,3,51.761417,-1.260259,64.2061,2.8792,2.4248,6.9604,5735934.766021,620063.746167,-64.2061,30U
1403713626257024,4,51.761424,-1.260255,63.5425,3.0061,2.5863,7.3115,5735935.579817,620063.995273,-63.5425,30U
1403713626452030,4,51.761428,-1.260254,63.3766,2.845,2.3784,6.8629,5735936.009904,620064.046893,-63.3766,30U
1403713626651553,4,51.761432,-1.260253,63.0453,2.8106,2.3329,6.7641,5735936.464756,620064.10669,-63.0453,30U
1403713626862564,4,51.761436,-1.260253,62.8409,2.81,2.3329,6.762,5735936.912055,620064.109024,-62.8409,30U
1403713627051653,4,51.761439,-1.260253,62.7761,2.8191,2.3439,6.7865,5735937.287608,620064.07504,-62.7761,30U
1403713627251633,4,51.761443,-1.260254,62.8507,2.8339,2.3635,6.8286,5735937.673618,620063.997312,-62.8507,30U
1403713627451944,4,51.761448,-1.260254,62.6192,2.8199,2.3449,6.7888,5735938.194448,620064.023489,-62.6192,30U
1403713627651678,4,51.761453,-1.260253,62.5027,2.79,2.3045,6.7033,5735938.738041,620064.055205,-62.5027,30U
1403713627863532,4,51.761457,-1.260253,62.4421,2.7893,2.3034,6.6981,5735939.236559,620064.040283,-62.4421,30U
1403713628051963,4,51.761461,-1.260255,62.6861,2.7899,2.3041,6.6979,5735939.652807,620063.904227,-62.6861,30U
1403713628251553,4,51.761466,-1.260255,62.5364,2.7858,2.2991,6.6886,5735940.190323,620063.868818,-62.5364,30U
1403713628451982,4,51.76147,-1.260256,62.4776,2.8043,2.3225,6.739,5735940.728969,620063.841083,-62.4776,30U
1403713628656812,4,51.761475,-1.260257,62.565,2.7845,2.2972,6.6837,5735941.278116,620063.762987,-62.565,30U
1403713628864966,4,51.761482,-1.260259,62.4625,2.8079,2.3275,6.7335,5735941.952704,620063.61712,-62.4625,30U
1403713629051711,4,51.761487,-1.260261,62.6274,2.9081,2.4544,6.922,5735942.541199,620063.404599,-62.6274,30U
1403713629251857,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713629449890,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713629650479,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713629865056,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713630051298,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713630250749,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713630451295,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713630650897,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713630863922,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713631052550,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713631252148,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713631452193,3,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713631651170,4,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713631862835,5,51.761486,-1.260267,63.6138,2.8969,2.4418,6.9204,5735942.419583,620063.013824,-63.6138,30U
1403713632056866,5,51.761588,-1.260299,65.6032,3.9301,4.3116,9.7291,5735953.678061,620060.566381,-65.6032,30U
1403713632257238,5,51.761597,-1.260299,65.0356,3.93,4.3114,9.7284,5735954.781108,620060.513963,-65.0356,30U
1403713632456628,5,51.761615,-1.260286,62.5834,3.929,4.3094,9.7277,5735956.707386,620061.360402,-62.5834,30U
1403713632652520,5,51.761628,-1.26028,61.2279,3.9287,4.3085,9.7272,5735958.183614,620061.722174,-61.2279,30U
1403713632862603,5,51.76163,-1.260292,63.02,2.3011,3.0294,5.1078,5735958.421798,620060.884428,-63.02,30U
1403713633052495,5,51.761638,-1.2603,63.3065,2.3168,2.4012,5.1543,5735959.247795,620060.317818,-63.3065,30U
1403713633252491,5,51.761648,-1.260309,62.7758,2.3223,2.391,5.1752,5735960.352746,620059.666585,-62.7758,30U
1403713633456498,5,51.761656,-1.2603,62.9923,2.9103,2.4499,6.9488,5735961.2427,620060.304035,-62.9923,30U
1403713633656727,5,51.76167,-1.260293,61.6852,2.9056,2.4287,6.9221,5735962.822254,620060.705819,-61.6852,30U
