timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403713633865282,5,51.761672,-1.260305,63.3826,2.9099,2.4338,6.9216,5735963.041697,620059.880964,-63.3826,30U
1403713634057156,5,51.761683,-1.26031,62.5268,2.2485,2.4215,4.9036,5735964.244701,620059.533562,-62.5268,30U
1403713634253002,5,51.761686,-1.260312,63.9873,2.2254,2.3845,4.8483,5735964.629212,620059.349539,-63.9873,30U
1403713634451191,4,51.761686,-1.260312,63.9873,2.2254,2.3845,4.8483,5735964.629212,620059.349539,-63.9873,30U
1403713634651209,4,51.761686,-1.260312,63.9873,2.2254,2.3845,4.8483,5735964.629212,620059.349539,-63.9873,30U
1403713634861426,4,51.761686,-1.260312,63.9873,2.2254,2.3845,4.8483,5735964.629212,620059.349539,-63.9873,30U
1403713635052709,4,51.76172,-1.26032,63.6132,2.9053,2.3884,6.8853,5735968.320745,620058.769442,-63.6132,30U
1403713635256581,4,51.761725,-1.260325,64.385,2.8959,2.3822,6.8539,5735968.893302,620058.366533,-64.385,30U
1403713635456459,4,51.761738,-1.260318,62.6286,2.8613,2.3828,6.8154,5735970.408027,620058.808789,-62.6286,30U
1403713635656451,4,51.761744,-1.260324,63.3425,2.8448,2.3645,6.7774,5735971.018248,620058.382277,-63.3425,30U
1403713635865481,4,51.761754,-1.260322,62.661,2.8361,2.3547,6.7545,5735972.098244,620058.491706,-62.661,30U
1403713636056415,4,51.76176,-1.260326,62.8953,2.8347,2.3523,6.7585,5735972.804918,620058.228653,-62.8953,30U
1403713636252753,4,51.761766,-1.260329,63.1008,2.822,2.3358,6.7248,5735973.520017,620058.017255,-63.1008,30U
1403713636452506,4,51.761775,-1.260329,62.8177,2.8221,2.3347,6.7262,5735974.45171,620058.008305,-62.8177,30U
1403713636652282,4,51.761783,-1.260328,62.4005,2.8409,2.3435,6.765,5735975.346151,620057.990691,-62.4005,30U
1403713636862512,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713637051035,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713637250915,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713637451029,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713637651426,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713637862789,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713638051450,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713638250836,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713638450786,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713638650722,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713638861071,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713639051593,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713639251461,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713639450752,3,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713639650980,4,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713639864618,4,51.761785,-1.260332,62.8177,2.8351,2.3273,6.7395,5735975.597223,620057.774266,-62.8177,30U
1403713640052245,4,51.761873,-1.260327,63.5841,10.479,4.3677,19.843,5735985.377375,620057.878086,-63.5841,30U
1403713640251816,3,51.761877,-1.260321,63.2423,10.4817,4.3731,19.848801,5735985.781589,620058.234333,-63.2423,30U
1403713640452158,4,51.76189,-1.260308,65.4958,10.4805,4.3704,19.843901,5735987.262951,620059.114854,-65.4958,30U
1403713640657115,4,51.761892,-1.260302,64.9798,4.9878,1.9969,7.5002,5735987.489104,620059.533626,-64.9798,30U
1403713640865086,4,51.761895,-1.260294,64.987,4.918,1.961,7.3148,5735987.913355,620060.090984,-64.987,30U
1403713641058300,4,51.761902,-1.260282,65.6223,4.9169,1.9607,7.3135,5735988.690374,620060.875317,-65.6223,30U
1403713641257094,4,51.761931,-1.260257,71.7858,5.0403,2.0128,7.6392,5735991.91119,620062.537762,-71.7858,30U
1403713641457070,4,51.761928,-1.260251,71.0474,4.9096,1.9561,7.2941,5735991.663378,620062.948465,-71.0474,30U
1403713641651952,5,51.761906,-1.260258,65.9274,4.7997,1.9088,6.9989,5735989.174113,620062.549752,-65.9274,30U
1403713641864088,5,51.761903,-1.260251,64.9524,4.7195,1.8752,6.7791,5735988.837994,620063.027316,-64.9524,30U
1403713642052816,5,51.761901,-1.260243,64.03,4.4114,1.8603,6.5505,5735988.590677,620063.568101,-64.03,30U
1403713642252205,5,51.7619,-1.260232,63.8939,4.4115,1.8602,6.5502,5735988.563637,620064.317202,-63.8939,30U
1403713642452326,5,51.761903,-1.260221,64.5161,4.4055,1.8641,6.5289,5735988.891992,620065.087141,-64.5161,30U
1403713642652083,5,51.761905,-1.260215,63.2457,3.5988,1.8541,6.1581,5735989.161158,620065.503391,-63.2457,30U
1403713642864005,4,51.761899,-1.2602,62.8208,4.6575,1.8462,6.6047,5735988.43203,620066.53973,-62.8208,30U
1403713643052101,4,51.761903,-1.260185,63.865,4.6728,1.8466,6.6435,5735988.984348,620067.603198,-63.865,30U
1403713643252072,4,51.761907,-1.260169,64.5431,4.7484,1.8774,6.8506,5735989.389812,620068.639157,-64.5431,30U
1403713643451995,4,51.761898,-1.260163,62.8298,4.7484,1.8773,6.8502,5735988.403186,620069.132716,-62.8298,30U
1403713643651895,4,51.761889,-1.260154,61.0347,4.7142,1.861,6.7538,5735987.476414,620069.728196,-61.0347,30U
1403713643865354,4,51.76189,-1.26014,61.2908,4.6712,1.8393,6.6327,5735987.53124,620070.740315,-61.2908,30U
1403713644057752,4,51.761887,-1.260127,60.6359,4.6575,1.8329,6.5928,5735987.211086,620071.613601,-60.6359,30U
1403713644257037,4,51.761887,-1.260112,61.0889,4.6554,1.8316,6.5853,5735987.278593,620072.676413,-61.0889,30U
1403713644456888,4,51.761886,-1.260097,61.554,4.635,1.8218,6.5262,5735987.248005,620073.660852,-61.554,30U
1403713644657623,4,51.761889,-1.26008,62.49,4.6347,1.8217,6.5255,5735987.546646,620074.876816,-62.49,30U
1403713644864528,4,51.76189,-1.260063,63.193,4.6289,1.8216,6.5099,5735987.690628,620076.0313,-63.193,30U
1403713645052685,4,51.761888,-1.260048,63.4772,4.6221,1.8186,6.4899,5735987.465817,620077.037198,-63.4772,30U
1403713645252706,4,51.761884,-1.260035,63.6837,4.6233,1.8198,6.4925,5735987.086269,620077.992722,-63.6837,30U
1403713645457302,4,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713645652614,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713645863711,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713646050713,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713646250494,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713646451743,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713646651497,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713646863765,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713647052365,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713647252495,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713647451534,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713647651662,3,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713647861918,4,51.761879,-1.260022,63.369,4.622,1.8193,6.4882,5735986.499977,620078.893267,-63.369,30U
1403713648051657,4,51.761799,-1.259874,63.2805,7.5724,3.7332,15.462,5735977.869702,620089.303031,-63.2805,30U
1403713648257146,4,51.761793,-1.259866,63.972,7.5724,3.7334,15.4608,5735977.211273,620089.908103,-63.972,30U
1403713648457024,4,51.761785,-1.259859,64.5304,7.5724,3.7335,15.4594,5735976.34954,620090.388823,-64.5304,30U
1403713648651832,5,51.761775,-1.259854,64.244,7.5741,3.7373,15.4638,5735975.204238,620090.769451,-64.244,30U
1403713648862833,5,51.761767,-1.259847,64.5628,3.656,2.4734,8.1029,5735974.361909,620091.242848,-64.5628,30U
1403713649056553,5,51.761745,-1.25985,61.8043,2.9917,2.2623,6.8368,5735971.920559,620091.112166,-61.8043,30U
1403713649252514,5,51.761744,-1.259839,63.3538,3.0119,2.2649,6.8653,5735971.851284,620091.854538,-63.3538,30U
1403713649456828,5,51.76173,-1.259836,62.4526,2.9914,2.2612,6.8342,5735970.297897,620092.124726,-62.4526,30U
1403713649651739,5,51.761713,-1.259834,61.4946,2.9467,2.0819,6.3867,5735968.354473,620092.312391,-61.4946,30U
1403713649861101,5,51.761707,-1.25983,61.8793,2.941,1.907,6.0084,5735967.724801,620092.570196,-61.8793,30U
1403713650052744,5,51.761704,-1.259824,62.2948,2.9969,1.94,6.0875,5735967.40128,620093.040108,-62.2948,30U
1403713650251862,4,51.761678,-1.259825,59.4422,4.8436,1.9323,7.0832,5735964.511958,620093.015128,-59.4422,30U
1403713650452763,4,51.761675,-1.259815,60.8076,4.8099,1.9095,6.9882,5735964.162766,620093.706632,-60.8076,30U
1403713650652663,5,51.761676,-1.259802,63.2378,4.8103,1.9095,6.988,5735964.306638,620094.600181,-63.2378,30U
1403713650862489,4,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713651051008,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713651250726,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713651451410,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713651651387,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713651862669,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713652050970,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713652250795,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713652450984,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713652651670,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713652862922,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713653052235,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713653252236,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713653451043,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713653650861,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713653861242,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713654050477,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713654250494,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713654451376,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713654650807,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713654860172,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713655050799,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713655252062,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713655451283,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713655651156,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713655860454,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713656050943,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713656252184,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713656451075,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713656651405,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713656860119,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713657050732,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713657251360,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713657451761,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713657651776,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713657861114,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713658050731,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713658251416,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713658450892,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713658650921,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713658861407,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713659051675,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713659251756,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713659450833,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713659650709,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713659862218,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713660050619,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713660250469,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713660451990,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713660651129,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713660861136,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713661051113,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713661251008,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713661451178,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713661650802,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713661861800,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713662050926,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713662251540,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713662450642,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713662651175,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713662861083,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713663050940,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713663251549,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713663456566,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713663652339,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713663862065,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713664051728,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713664250963,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713664452690,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713664651726,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713664861906,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713665050767,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713665251792,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713665450879,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713665651511,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713665864312,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713666052402,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713666251318,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713666450936,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713666649839,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713666860714,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713667051363,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713667251846,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713667450825,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713667650847,2,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713667862633,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713668051909,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713668257241,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713668452649,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713668651926,3,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713668862673,4,51.761665,-1.259797,62.9802,4.7906,1.9002,6.9341,5735963.092717,620094.985647,-62.9802,30U
1403713669056507,4,51.760696,-1.259002,62.1465,7.5937,3.792,15.3864,5735856.654466,620152.410047,-62.1465,30U
