timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403713669252667,4,51.760695,-1.258984,64.1239,7.5878,3.7796,15.3662,5735856.623964,620153.660501,-64.1239,30U
1403713669452642,4,51.760683,-1.258973,63.4522,7.5872,3.7784,15.3628,5735855.301875,620154.426188,-63.4522,30U
1403713669652708,4,51.760661,-1.258971,61.2929,7.5859,3.7757,15.3572,5735852.87384,620154.658517,-61.2929,30U
1403713669865336,4,51.76066,-1.258953,62.8582,3.2183,2.4107,7.3211,5735852.71163,620155.875377,-62.8582,30U
1403713670057721,4,51.760659,-1.258936,65.3073,3.442,2.4526,7.6908,5735852.713719,620157.088931,-65.3073,30U
1403713670258224,4,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713670451628,3,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713670651615,3,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713670862245,3,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713671051207,3,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713671251848,3,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713671451848,3,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713671651970,2,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713671863970,2,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713672053265,3,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713672251743,3,51.760664,-1.258914,68.3547,3.8419,2.5551,8.3879,5735853.278177,620158.593402,-68.3547,30U
1403713672458549,4,51.760538,-1.258787,60.0467,7.5855,3.7765,15.3367,5735839.465274,620167.679437,-60.0467,30U
1403713672652687,4,51.760516,-1.258785,58.6384,7.576,3.7564,15.3045,5735837.05664,620167.850781,-58.6384,30U
1403713672864186,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713673051306,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713673250900,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713673451188,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713673650847,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713673861170,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713674050958,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713674250780,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713674451357,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713674652199,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713674861371,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713675051765,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713675250689,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713675451022,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713675651024,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713675863885,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713676051896,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713676252140,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713676452297,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713676652277,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713676860333,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713677050922,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713677250576,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713677451551,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713677656864,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713677862209,1,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713678051167,1,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713678250335,0,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713678450615,0,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713678648987,0,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713678860785,1,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713679051733,1,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713679250960,0,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713679457795,1,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713679657182,1,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713679864445,1,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713680050677,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713680250438,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713680450788,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713680652300,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713680860866,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713681051712,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713681251939,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713681450718,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713681650874,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713681860697,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713682050002,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713682249723,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713682450411,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713682651930,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713682862047,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713683051032,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713683251261,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713683451317,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713683650556,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713683861084,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713684060590,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713684262593,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713684463748,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713684663837,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713684870823,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713685062485,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713685261385,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713685460637,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713685664775,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713685869752,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713686062539,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713686264535,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713686464802,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713686664386,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713686869824,2,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713687061052,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713687260940,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713687461467,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713687661219,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713687869107,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713688064616,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713688265004,3,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713688463730,4,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713688664346,4,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713688869471,4,51.76051,-1.258781,59.0614,7.5741,3.7525,15.2977,5735836.381655,620168.138608,-59.0614,30U
1403713689064389,4,51.759704,-1.257489,58.4704,8.1772,6.7007,16.276899,5735748.798437,620259.47783,-58.4704,30U
1403713689263653,4,51.759698,-1.257468,58.6696,8.1491,6.6944,16.225201,5735748.181202,620260.943158,-58.6696,30U
1403713689463631,4,51.759689,-1.257456,61.6378,5.7073,3.4903,9.5385,5735747.236377,620261.7653,-61.6378,30U
1403713689663667,4,51.759689,-1.257433,61.8052,4.9664,2.0794,7.0959,5735747.282501,620263.332333,-61.8052,30U
1403713689877560,4,51.759682,-1.257421,63.985,4.9322,2.0777,7.0142,5735746.484864,620264.236361,-63.985,30U
1403713690064444,4,51.759666,-1.257411,63.2707,4.9887,2.1892,7.2152,5735744.701488,620264.915399,-63.2707,30U
1403713690263802,5,51.759677,-1.257371,61.006,5.092,2.4417,7.5968,5735745.999445,620267.648582,-61.006,30U
1403713690457658,4,51.759651,-1.257384,66.1026,5.8507,4.7254,11.1995,5735743.078915,620266.818111,-66.1026,30U
1403713690657825,4,51.759645,-1.257363,64.0203,5.8525,4.7273,11.1983,5735742.504517,620268.308072,-64.0203,30U
1403713690866583,5,51.759633,-1.257349,62.8301,4.7692,2.1778,6.9121,5735741.132561,620269.325309,-62.8301,30U
1403713691056714,3,51.759638,-1.257324,60.1244,5.9489,4.76,11.3222,5735741.772069,620270.998594,-60.1244,30U
1403713691257586,4,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713691451358,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713691652070,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713691860369,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713692050765,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713692250778,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713692452096,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713692656858,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713692862635,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713693050981,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713693251117,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713693451957,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713693659758,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713693862829,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713694051157,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713694252265,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713694452469,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713694652580,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713694862346,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713695051559,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713695250750,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713695451346,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713695651172,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713695863135,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713696052061,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713696251900,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713696451986,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713696652118,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713696863917,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713697058152,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713697251938,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713697451791,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713697651283,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713697862337,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713698051384,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713698250226,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713698449985,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713698651738,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713698861997,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713699051863,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713699251833,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713699451224,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713699651017,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713699860912,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713700050999,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713700250898,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713700452550,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713700651765,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713700861696,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713701050200,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713701250525,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713701450926,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713701651955,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713701862957,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713702053062,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713702252450,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713702451002,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713702650872,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713702860516,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713703050253,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713703250904,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713703450595,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
