timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403713703650900,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713703862723,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713704051666,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713704251303,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713704450810,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713704651216,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713704859836,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713705050447,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713705250421,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713705451321,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713705652145,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713705860898,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713706051107,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713706250340,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713706450393,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713706650747,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713706861530,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713707051260,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713707250979,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713707450506,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713707651017,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713707861313,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713708051299,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713708251434,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713708452072,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713708651699,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713708862481,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713709051341,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713709251950,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713709451750,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713709651466,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713709863013,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713710051750,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713710252379,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713710457288,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713710651145,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713710860800,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713711051015,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713711251177,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713711451148,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713711652336,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713711862349,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713712052935,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713712252963,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713712451720,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713712651197,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713712861122,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713713052314,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713713250705,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713713451117,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713713651032,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713713861532,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713714051984,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713714257299,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713714457179,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713714651512,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713714862073,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713715051285,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713715251342,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713715450815,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713715652640,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713715864731,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713716050317,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713716251221,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713716450352,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713716649542,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713716861764,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713717052729,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713717252875,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713717452400,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713717652522,1,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713717862166,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713718050886,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713718250670,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713718449774,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713718651043,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713718861586,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713719051106,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713719251485,2,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713719452818,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713719651526,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713719862370,3,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713720051735,4,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713720251581,4,51.759749,-1.257218,86.8984,77.5522,32.700802,145.3302,5735754.309141,620278.026934,-86.8984,30U
1403713720458406,4,51.758155,-1.256549,60.6761,7.6084,3.8397,15.0876,5735578.184847,620328.413404,-60.6761,30U
1403713720657014,4,51.758157,-1.256553,64.847,7.6087,3.8413,15.08,5735578.407779,620328.185038,-64.847,30U
1403713720866126,4,51.75816,-1.25655,64.4394,5.0304,2.9831,10.3803,5735578.730077,620328.338506,-64.4394,30U
1403713721052754,4,51.758154,-1.256545,60.6815,3.262,2.4883,7.3486,5735578.011108,620328.751799,-60.6815,30U
1403713721256587,3,51.758152,-1.256543,60.7328,3.2762,2.507,7.3816,5735577.830728,620328.858099,-60.7328,30U
1403713721451537,4,51.758152,-1.256543,60.7328,3.2762,2.507,7.3816,5735577.830728,620328.858099,-60.7328,30U
1403713721651520,4,51.758152,-1.256543,60.7328,3.2762,2.507,7.3816,5735577.830728,620328.858099,-60.7328,30U
1403713721861939,3,51.758152,-1.256543,60.7328,3.2762,2.507,7.3816,5735577.830728,620328.858099,-60.7328,30U
1403713722051438,3,51.758152,-1.256543,60.7328,3.2762,2.507,7.3816,5735577.830728,620328.858099,-60.7328,30U
1403713722252064,4,51.758152,-1.256543,60.7328,3.2762,2.507,7.3816,5735577.830728,620328.858099,-60.7328,30U
1403713722451808,4,51.758152,-1.256543,60.7328,3.2762,2.507,7.3816,5735577.830728,620328.858099,-60.7328,30U
1403713722652480,4,51.758152,-1.256543,60.7328,3.2762,2.507,7.3816,5735577.830728,620328.858099,-60.7328,30U
1403713722861608,4,51.758152,-1.256543,60.7328,3.2762,2.507,7.3816,5735577.830728,620328.858099,-60.7328,30U
1403713723056964,3,51.758144,-1.256524,59.1829,3.4128,2.5471,7.8357,5735576.964451,620330.190631,-59.1829,30U
1403713723256537,3,51.758135,-1.256528,58.247,3.345,2.4832,7.5301,5735575.930146,620329.912679,-58.247,30U
1403713723452461,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713723651370,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713723860891,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713724050648,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713724251387,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713724450910,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713724650660,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713724860404,1,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713725050899,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713725250898,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713725451550,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713725650947,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713725860476,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713726050858,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713726250985,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713726450965,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713726651496,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713726860363,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713727050857,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713727251015,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713727450874,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713727650767,1,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713727860279,1,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713728059175,1,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713728250901,1,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713728451050,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713728651554,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713728861559,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713729051189,2,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713729251277,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713729451203,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713729650855,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713729860982,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713730050993,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713730251239,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713730451254,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713730650993,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713730862763,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713731050905,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713731250942,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713731451208,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713731651123,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713731861371,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713732050566,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713732250656,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713732450704,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713732650722,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713732861441,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713733050574,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713733251227,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713733451103,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713733650447,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713733862753,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713734050513,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713734250342,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713734450318,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713734651019,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713734861029,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713735051038,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713735251498,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713735450968,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713735650154,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713735861174,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713736050216,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713736251096,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713736451421,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713736650238,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713736860952,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713737049945,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713737250194,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713737451839,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713737651845,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713737862503,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713738051285,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
1403713738251398,3,51.758125,-1.256537,58.602,3.7504,2.5533,8.1994,5735574.773453,620329.379811,-58.602,30U
