source_timestamp,destination_timestamp
118564675,118502172
118627173,118564675
118689675,118627173
118752176,118689675
118814678,118752176
118877179,118814678
118939682,118877179
119002181,118939682
119064683,119002181
119127185,119064683
119189689,119127185
119252189,119189689
119314689,119252189
119377191,119314689
119439691,119377191
119502190,119439691
119564693,119502190
119627193,119564693
119689693,119627193
119752194,119689693
119814695,119752194
119877197,119814695
119939697,119877197
120002199,119939697
120064699,120002199
120127202,120064699
120189702,120127202
120252204,120189702
120314706,120252204
120377206,120314706
120439707,120377206
120502210,120439707
120564709,120502210
120627212,120564709
120689715,120627212
120752217,120689715
120814714,120752217
120877216,120814714
120939718,120877216
121002217,120939718
121064718,121002217
121127219,121064718
121189723,121127219
121252224,121189723
121314723,121252224
121377225,121314723
121439726,121377225
121502228,121439726
121564728,121502228
121627228,121564728
121689729,121627228
121752230,121689729
121814733,121752230
121877234,121814733
121939736,121877234
122002238,121939736
122064737,122002238
122127242,122064737
122189742,122127242
122252243,122189742
122314743,122252243
122377244,122314743
122439745,122377244
122502247,122439745
122564748,122502247
122627250,122564748
122689751,122627250
122752253,122689751
122814755,122752253
122877256,122814755
122939758,122877256
123002259,122939758
123064760,123002259
123127263,123064760
123189763,123127263
123252265,123189763
123314767,123252265
123377268,123314767
123439769,123377268
123502271,123439769
123564772,123502271
123627277,123564772
123689775,123627277
123752276,123689775
123814778,123752276
123877280,123814778
123939780,123877280
124002282,123939780
124064784,124002282
124127288,124064784
124189786,124127288
124252288,124189786
124314789,124252288
124377290,124314789
124439792,124377290
124502297,124439792
124564797,124502297
124627296,124564797
124689797,124627296
124752297,124689797
124814798,124752297
124877298,124814798
124939799,124877298
125002300,124939799
125064800,125002300
125127300,125064800
125189802,125127300
125252302,125189802
125314803,125252302
125377317,125314803
125439804,125377317
125502304,125439804
125564805,125502304
125627306,125564805
125689805,125627306
125752307,125689805
125814810,125752307
125877310,125814810
125939812,125877310
126002316,125939812
126064816,126002316
126127318,126064816
126189817,126127318
126252319,126189817
126314821,126252319
126377322,126314821
126439824,126377322
126502324,126439824
126564827,126502324
126627326,126564827
126689827,126627326
126752328,126689827
126814828,126752328
126877329,126814828
126939830,126877329
127002329,126939830
127064830,127002329
127127332,127064830
127189832,127127332
127252332,127189832
127314833,127252332
127377334,127314833
127439836,127377334
127502338,127439836
127564838,127502338
127627339,127564838
127689839,127627339
127752343,127689839
127814843,127752343
127877343,127814843
127939845,127877343
128002346,127939845
128064848,128002346
128127347,128064848
128189849,128127347
128252353,128189849
128314852,128252353
128377353,128314852
128439855,128377353
128502361,128439855
128564858,128502361
128627363,128564858
128689864,128627363
128752363,128689864
128814866,128752363
128877367,128814866
128939867,128877367
129002368,128939867
129064871,129002368
129127371,129064871
129189873,129127371
129252374,129189873
129314876,129252374
129377378,129314876
129439879,129377378
129502380,129439879
129564882,129502380
129627383,129564882
129689884,129627383
129752386,129689884
129814890,129752386
129877389,129814890
129939891,129877389
130002392,129939891
130064893,130002392
130127397,130064893
130189896,130127397
130252397,130189896
130314899,130252397
130377403,130314899
130439902,130377403
130502403,130439902
130564907,130502403
130627406,130564907
130689911,130627406
130752412,130689911
130814911,130752412
130877413,130814911
130939913,130877413
131002415,130939913
131064916,131002415
131127418,131064916
131189919,131127418
131252423,131189919
131314924,131252423
131377423,131314924
131439925,131377423
131502427,131439925
131564932,131502427
131627429,131564932
131689934,131627429
131752435,131689934
131814934,131752435
131877438,131814934
131939937,131877438
132002441,131939937
132064940,132002441
132127441,132064940
132189945,132127441
132252444,132189945
132314945,132252444
132377447,132314945
132439948,132377447
132564950,132439948
132627451,132564950
132689953,132627451
132752457,132689953
132877456,132752457
132939959,132877456
133002459,132939959
133127462,133002459
133189961,133127462
133252463,133189961
133314965,133252463
133439967,133314965
133502468,133439967
133564969,133502468
133627470,133564969
133752473,133627470
133814973,133752473
133877474,133814973
133939976,133877474
134064978,133939976
134127479,134064978
134189980,134127479
134314982,134189980
134377484,134314982
134439985,134377484
134502485,134439985
134564986,134502485
134689987,134564986
134752487,134689987
134814988,134752487
134877489,134814988
135002489,134877489
135064989,135002489
135127490,135064989
135252491,135127490
135314991,135252491
135377492,135314991
135439992,135377492
135564992,135439992
135627494,135564992
135689994,135627494
135752495,135689994
135814995,135752495
135877497,135814995
135939999,135877497
136002500,135939999
136065001,136002500
136127505,136065001
136190004,136127505
136252506,136190004
136315007,136252506
136377509,136315007
136440010,136377509
136502511,136440010
136565013,136502511
136627515,136565013
136690017,136627515
136752518,136690017
136815020,136752518
136877521,136815020
136940022,136877521
137002523,136940022
137065028,137002523
137127529,137065028
137190030,137127529
137252530,137190030
137315031,137252530
137377533,137315031
137440034,137377533
137502535,137440034
137565034,137502535
137627536,137565034
137690036,137627536
137752537,137690036
137815039,137752537
137877538,137815039
137940038,137877538
138002540,137940038
138065040,138002540
138127540,138065040
138190042,138127540
138252542,138190042
138315042,138252542
138377543,138315042
138440044,138377543
138502544,138440044
138565045,138502544
138627545,138565045
138690045,138627545
138752547,138690045
138815047,138752547
138877547,138815047
138940049,138877547
139002548,138940049
139065049,139002548
139127551,139065049
139190051,139127551
139252552,139190051
139315055,139252552
139377556,139315055
139440057,139377556
139502560,139440057
139565059,139502560
139627561,139565059
139690062,139627561
139752563,139690062
139815065,139752563
139877568,139815065
139940068,139877568
140002569,139940068
140065071,140002569
140127572,140065071
140190073,140127572
140252575,140190073
140315075,140252575
140377575,140315075
140440077,140377575
140502577,140440077
140565077,140502577
140627578,140565077
140690080,140627578
140752580,140690080
140815085,140752580
140877583,140815085
140940087,140877583
141002586,140940087
141065087,141002586
141127588,141065087
141190090,141127588
141252591,141190090
141315098,141252591
141377595,141315098
141440096,141377595
141502597,141440096
141565098,141502597
141627600,141565098
141690102,141627600
141752602,141690102
141815101,141752602
141877604,141815101
141940103,141877604
142002603,141940103
142065107,142002603
142127606,142065107
142190109,142127606
142252608,142190109
142315110,142252608
142377611,142315110
142440113,142377611
142502614,142440113
142565116,142502614
142627617,142565116
142690118,142627617
142752620,142690118
142815122,142752620
142877623,142815122
142940126,142877623
143002630,142940126
143065127,143002630
143127630,143065127
143190130,143127630
143252630,143190130
143315130,143252630
143377631,143315130
143440132,143377631
143502632,143440132
143565133,143502632
143627634,143565133
143690135,143627634
143752636,143690135
143815139,143752636
143877639,143815139
143940140,143877639
144002642,143940140
144065144,144002642
144127646,144065144
144190146,144127646
144252647,144190146
144315149,144252647
144377651,144315149
144440152,144377651
144502653,144440152
144565155,144502653
144627658,144565155
144690160,144627658
144752662,144690160
144815163,144752662
144877663,144815163
144940166,144877663
145002665,144940166
145065167,145002665
145127667,145065167
145190170,145127667
145252671,145190170
145315175,145252671
145377674,145315175
145440175,145377674
145502677,145440175
145565178,145502677
145627680,145565178
145690181,145627680
145752682,145690181
145815184,145752682
145877686,145815184
145940187,145877686
146002688,145940187
146065190,146002688
146127691,146065190
146190193,146127691
146252694,146190193
146315195,146252694
146377697,146315195
146440199,146377697
146502703,146440199
146565201,146502703
146627701,146565201
146690202,146627701
146752706,146690202
146815203,146752706
146877704,146815203
146940207,146877704
147002705,146940207
147065205,147002705
147127707,147065205
147190207,147127707
147252707,147190207
147315208,147252707
147377709,147315208
147440209,147377709
147502713,147440209
147565210,147502713
147627710,147565210
147690211,147627710
147752714,147690211
147815218,147752714
147877719,147815218
147940218,147877719
148002721,147940218
148065224,148002721
148127722,148065224
148190223,148127722
148252725,148190223
148315226,148252725
148377728,148315226
148440229,148377728
148502733,148440229
148565235,148502733
148627735,148565235
148690235,148627735
148752737,148690235
148815238,148752737
148877740,148815238
148940244,148877740
149002741,148940244
149065241,149002741
149127746,149065241
149190243,149127746
149252743,149190243
149315246,149252743
149377744,149315246
149440244,149377744
149502748,149440244
149565246,149502748
149627747,149565246
149690248,149627747
149752748,149690248
149815248,149752748
149877750,149815248
149940251,149877750
150002755,149940251
150065252,150002755
150127753,150065252
150190254,150127753
150252757,150190254
150315259,150252757
150377758,150315259
150440258,150377758
150502762,150440258
150565265,150502762
150627762,150565265
150690263,150627762
150752765,150690263
150815267,150752765
150877768,150815267
150940271,150877768
151002770,150940271
151065271,151002770
151127773,151065271
151190274,151127773
151252776,151190274
151315276,151252776
151377778,151315276
151440277,151377778
151502780,151440277
151565281,151502780
151627781,151565281
151690283,151627781
151752784,151690283
151815285,151752784
151877787,151815285
151940288,151877787
152002793,151940288
152065291,152002793
152127793,152065291
152190294,152127793
152252796,152190294
152315299,152252796
152377799,152315299
152440300,152377799
152502802,152440300
152565303,152502802
152627805,152565303
152690308,152627805
152752806,152690308
152815306,152752806
152877810,152815306
152940308,152877810
153002808,152940308
153065309,153002808
153127812,153065309
153190310,153127812
153252811,153190310
153315313,153252811
153377815,153315313
153440317,153377815
153502815,153440317
153565318,153502815
153627817,153565318
153690320,153627817
153752822,153690320
153815325,153752822
153877824,153815325
153940325,153877824
154002828,153940325
154065329,154002828
154127830,154065329
154190330,154127830
154252832,154190330
154315333,154252832
154377834,154315333
154440335,154377834
154502839,154440335
154565341,154502839
154627842,154565341
154690341,154627842
154752843,154690341
154815347,154752843
154877845,154815347
154940350,154877845
155002848,154940350
155065350,155002848
155127851,155065350
155190353,155127851
155252855,155190353
155315355,155252855
155377855,155315355
155440358,155377855
155502858,155440358
155565359,155502858
155627861,155565359
155690362,155627861
155752862,155690362
155815362,155752862
155877865,155815362
155940364,155877865
156002864,155940364
156065366,156002864
156127865,156065366
156190366,156127865
156252870,156190366
156315369,156252870
156377870,156315369
156440374,156377870
156502873,156440374
156565374,156502873
156627875,156565374
156690375,156627875
156752877,156690375
156815377,156752877
156877879,156815377
156940379,156877879
157002882,156940379
157065382,157002882
157127884,157065382
157190385,157127884
157252887,157190385
157315391,157252887
157377889,157315391
157440391,157377889
157502892,157440391
157565394,157502892
157627896,157565394
157690396,157627896
157752898,157690396
157815399,157752898
157877902,157815399
157940403,157877902
158002904,157940403
158065405,158002904
158127907,158065405
158190409,158127907
158252910,158190409
158315411,158252910
158377913,158315411
158440414,158377913
158502915,158440414
158565417,158502915
158627918,158565417
158690420,158627918
158752923,158690420
158815423,158752923
158877925,158815423
158940425,158877925
159002927,158940425
159065428,159002927
159127930,159065428
159190432,159127930
159252933,159190432
159315435,159252933
159377936,159315435
159440437,159377936
159502939,159440437
159565440,159502939
159627943,159565440
159690444,159627943
159752946,159690444
159815446,159752946
159877947,159815446
159940448,159877947
160002955,159940448
160065452,160002955
160127954,160065452
160190455,160127954
160252956,160190455
160315458,160252956
160377959,160315458
160440461,160377959
160502962,160440461
160565464,160502962
160627965,160565464
160690469,160627965
160752968,160690469
160815469,160752968
160877971,160815469
160940473,160877971
161002976,160940473
161065477,161002976
161127977,161065477
161190479,161127977
161252980,161190479
161315482,161252980
161377983,161315482
161440484,161377983
161565485,161440484
161627987,161565485
161690488,161627987
161815490,161690488
161877992,161815490
161940493,161877992
162002995,161940493
162127996,162002995
162190498,162127996
162252999,162190498
162315500,162252999
162440502,162315500
162503003,162440502
162565504,162503003
162628006,162565504
162753008,162628006
162815508,162753008
162878010,162815508
162940512,162878010
163065513,162940512
163128015,163065513
163190516,163128015
163315518,163190516
163378019,163315518
163440520,163378019
163503022,163440520
163628023,163503022
163690525,163628023
163753027,163690525
163815528,163753027
163940529,163815528
164003030,163940529
164065534,164003030
164128035,164065534
164253036,164128035
164315538,164253036
164378038,164315538
164440539,164378038
164565541,164440539
164628042,164565541
164690544,164628042
164753045,164690544
164878047,164753045
164940549,164878047
165003050,164940549
165065551,165003050
165190553,165065551
165253054,165190553
165315560,165253054
165378058,165315560
165503058,165378058
165565560,165503058
165628061,165565560
165753063,165628061
165815564,165753063
165878066,165815564
165940567,165878066
166065568,165940567
166128070,166065568
166190572,166128070
166315573,166190572
166378075,166315573
166440576,166378075
166503077,166440576
166628080,166503077
166690584,166628080
166753081,166690584
166815583,166753081
166940587,166815583
167003086,166940587
167065589,167003086
167128089,167065589
167253091,167128089
167315594,167253091
167378093,167315594
167440595,167378093
167565596,167440595
167628098,167565596
167690600,167628098
167753101,167690600
167878102,167753101
167940604,167878102
168003107,167940604
168065609,168003107
168190608,168065609
168253110,168190608
168315611,168253110
168440613,168315611
168503115,168440613
168565616,168503115
168628118,168565616
168753121,168628118
168815622,168753121
168878122,168815622
168940623,168878122
169065625,168940623
169128126,169065625
169190629,169128126
169315629,169190629
169378130,169315629
169440631,169378130
169503133,169440631
169628136,169503133
169690636,169628136
169753139,169690636
169878139,169753139
169940640,169878139
170003142,169940640
170128144,170003142
170190646,170128144
170253147,170190646
170315648,170253147
170378150,170315648
170503153,170378150
170565653,170503153
170628154,170565653
170690655,170628154
170815657,170690655
170878158,170815657
170940659,170878158
171065661,170940659
171128163,171065661
171190664,171128163
171253166,171190664
171378167,171253166
171440670,171378167
171503170,171440670
171565673,171503170
171690673,171565673
171753175,171690673
171815676,171753175
171940678,171815676
172003179,171940678
172065681,172003179
172128181,172065681
172253183,172128181
172315685,172253183
172378186,172315685
172440688,172378186
172565689,172440688
172628190,172565689
172690695,172628190
172815694,172690695
172878195,172815694
172940696,172878195
173065700,172940696
173128199,173065700
173190701,173128199
173253202,173190701
173378204,173253202
173440705,173378204
173503209,173440705
173565712,173503209
173690710,173565712
173753215,173690710
173815713,173753215
173878214,173815713
174003219,173878214
174065719,174003219
174128218,174065719
174190720,174128218
174315722,174190720
174378223,174315722
174440724,174378223
174565726,174440724
174628228,174565726
174690729,174628228
174815731,174690729
174878234,174815731
174940735,174878234
175003235,174940735
175128236,175003235
175190738,175128236
175253239,175190738
175378241,175253239
175440742,175378241
175503244,175440742
175565746,175503244
175690747,175565746
175753248,175690747
175815750,175753248
175940751,175815750
176003253,175940751
176065754,176003253
176128256,176065754
176253263,176128256
176315761,176253263
176378260,176315761
176503262,176378260
176565763,176503262
176628267,176565763
176690768,176628267
176815768,176690768
176878273,176815768
176940771,176878273
177003272,176940771
177128273,177003272
177190775,177128273
177253276,177190775
177315778,177253276
177440782,177315778
177503281,177440782
177565782,177503281
177690784,177565782
177753285,177690784
177815787,177753285
177940788,177815787
178003290,177940788
178065793,178003290
178128293,178065793
178253294,178128293
178315797,178253294
178378297,178315797
178503299,178378297
178565801,178503299
178628302,178565801
178690803,178628302
178815805,178690803
178878306,178815805
178940808,178878306
179003309,178940808
179128311,179003309
179190812,179128311
179253314,179190812
179315818,179253314
179440819,179315818
179503318,179440819
179565820,179503318
179690821,179565820
179753322,179690821
179815824,179753322
179940825,179815824
180003329,179940825
180065830,180003329
180128329,180065830
180253334,180128329
180315833,180253334
180378334,180315833
180440835,180378334
180565838,180440835
180628341,180565838
180690840,180628341
180753342,180690840
180878343,180753342
180940846,180878343
181003345,180940846
181128347,181003345
181190849,181128347
181253350,181190849
181315852,181253350
181440853,181315852
181503355,181440853
181565857,181503355
181628359,181565857
181753359,181628359
181815862,181753359
181878362,181815862
181940863,181878362
182065864,181940863
182128366,182065864
182190867,182128366
182253369,182190867
182378370,182253369
182440874,182378370
182503374,182440874
182565874,182503374
182690877,182565874
182753380,182690877
182815880,182753380
182878381,182815880
183003383,182878381
183065883,183003383
183128386,183065883
183253386,183128386
183315888,183253386
183378389,183315888
183440893,183378389
183565895,183440893
183628394,183565895
183690897,183628394
183815897,183690897
183878399,183815897
183940902,183878399
184003401,183940902
184128403,184003401
184190905,184128403
184253406,184190905
184315907,184253406
184440909,184315907
184503411,184440909
184565911,184503411
184628413,184565911
184753418,184628413
184815916,184753418
184878418,184815916
185003419,184878418
185065920,185003419
185128422,185065920
185253423,185128422
185315925,185253423
185378427,185315925
185440928,185378427
185565929,185440928
185628431,185565929
185690932,185628431
185815933,185690932
185878435,185815933
185940936,185878435
186003438,185940936
186128440,186003438
186190942,186128440
186253442,186190942
186315943,186253442
186440945,186315943
186503446,186440945
186565948,186503446
186628449,186565948
186753451,186628449
186815953,186753451
186878454,186815953
186940955,186878454
187003457,186940955
187128458,187003457
187190959,187128458
187253462,187190959
187315965,187253462
187440964,187315965
187503465,187440964
187565966,187503465
187628468,187565966
187753470,187628468
187815973,187753470
187878472,187815973
187940973,187878472
188065976,187940973
188128477,188065976
188190979,188128477
188253480,188190979
188378481,188253480
188440983,188378481
188503484,188440983
188565985,188503484
188690987,188565985
188753489,188690987
188815989,188753489
188878491,188815989
189003492,188878491
189065994,189003492
189128495,189065994
189190997,189128495
189316000,189190997
189378500,189316000
189441001,189378500
189503503,189441001
189628504,189503503
189691006,189628504
189753506,189691006
189816008,189753506
189941009,189816008
190003511,189941009
190066012,190003511
190128513,190066012
190253515,190128513
190316017,190253515
190378519,190316017
190441020,190378519
190566021,190441020
190628525,190566021
190691024,190628525
190753526,190691024
190878527,190753526
190941030,190878527
191003532,190941030
191066029,191003532
191128530,191066029
191191034,191128530
191316032,191191034
191378531,191316032
191441047,191378531
191503533,191441047
191628534,191503533
191691035,191628534
191753535,191691035
191816035,191753535
191941039,191816035
192003537,191941039
192066037,192003537
192128540,192066037
192253539,192128540
192316039,192253539
192378541,192316039
192441040,192378541
192503540,192441040
192566042,192503540
192628543,192566042
192691044,192628543
192753545,192691044
192816044,192753545
192878546,192816044
192941047,192878546
193003546,192941047
193066048,193003546
193128548,193066048
193191050,193128548
193253551,193191050
193316052,193253551
193378554,193316052
193441055,193378554
193503555,193441055
193566059,193503555
193628559,193566059
193691059,193628559
193753560,193691059
193816062,193753560
193878565,193816062
193941065,193878565
194003566,193941065
194066068,194003566
194128569,194066068
194191071,194128569
194253572,194191071
194316074,194253572
194378576,194316074
194441077,194378576
194503578,194441077
194566080,194503578
194628581,194566080
194691083,194628581
194753584,194691083
194816085,194753584
194878587,194816085
194941088,194878587
195003590,194941088
195066092,195003590
195128593,195066092
195191096,195128593
195253601,195191096
195316097,195253601
195378599,195316097
195441101,195378599
195503602,195441101
195566103,195503602
195628604,195566103
195691107,195628604
195753608,195691107
195816112,195753608
195878612,195816112
195941112,195878612
196003613,195941112
196066114,196003613
196128614,196066114
196191115,196128614
196253616,196191115
196316115,196253616
196378617,196316115
196441117,196378617
196503618,196441117
196566119,196503618
196628619,196566119
196691119,196628619
196753621,196691119
196816120,196753621
196878621,196816120
196941122,196878621
197003623,196941122
197066123,197003623
197128624,197066123
197191124,197128624
197253624,197191124
197316126,197253624
197378628,197316126
197441127,197378628
197503630,197441127
197566130,197503630
197628632,197566130
197691134,197628632
197753634,197691134
197816135,197753634
197878636,197816135
197941140,197878636
198003639,197941140
198066140,198003639
198128642,198066140
198191144,198128642
198253645,198191144
198316146,198253645
198378649,198316146
198441150,198378649
198503651,198441150
198566153,198503651
198628654,198566153
198691155,198628654
198753657,198691155
198816159,198753657
198878659,198816159
198941160,198878659
199003660,198941160
199066162,199003660
199128662,199066162
199191162,199128662
199253663,199191162
199316164,199253663
199378663,199316164
199441165,199378663
199503676,199441165
199566169,199503676
199628671,199566169
199691172,199628671
199753674,199691172
199816173,199753674
199878676,199816173
199941176,199878676
200003678,199941176
200066178,200003678
200128677,200066178
200191180,200128677
200253682,200191180
200316181,200253682
200378682,200316181
200441189,200378682
200503685,200441189
200566187,200503685
200628690,200566187
200691192,200628690
200753693,200691192
200816193,200753693
200878695,200816193
200941196,200878695
201003700,200941196
201066199,201003700
201128701,201066199
201191203,201128701
201253705,201191203
201316206,201253705
201378709,201316206
201441210,201378709
201503712,201441210
201566214,201503712
201628715,201566214
201691219,201628715
201753721,201691219
201816220,201753721
201878721,201816220
201941223,201878721
202003727,201941223
202066230,202003727
202128727,202066230
202191229,202128727
202253730,202191229
202316234,202253730
202378733,202316234
202441235,202378733
202503736,202441235
202566237,202503736
202628739,202566237
202691241,202628739
202753742,202691241
202816246,202753742
202878746,202816246
202941246,202878746
203003747,202941246
203066248,203003747
203128750,203066248
203191252,203128750
203253753,203191252
203316255,203253753
203378756,203316255
203441258,203378756
203503759,203441258
203566260,203503759
203628762,203566260
203691264,203628762
203753765,203691264
203816267,203753765
203878772,203816267
203941269,203878772
204003771,203941269
204066274,204003771
204128773,204066274
204253775,204128773
204316276,204253775
204378778,204316276
204441279,204378778
204566283,204441279
204628782,204566283
204691284,204628782
204753785,204691284
204878788,204753785
204941290,204878788
205003790,204941290
205066291,205003790
205128792,205066291
205253793,205128792
205316293,205253793
205378794,205316293
205441295,205378794
205566294,205441295
205628798,205566294
205691296,205628798
205753797,205691296
205878798,205753797
205941298,205878798
206003798,205941298
206128800,206003798
206191299,206128800
206253800,206191299
206316301,206253800
206441301,206316301
206503802,206441301
206566304,206503802
206628803,206566304
206691303,206628803
206753805,206691303
206816305,206753805
206878805,206816305
206941309,206878805
207003808,206941309
207066310,207003808
207128810,207066310
207191309,207128810
207253811,207191309
207316311,207253811
207378813,207316311
207441316,207378813
207503816,207441316
207566317,207503816
207628816,207566317
207691318,207628816
207753819,207691318
207816322,207753819
207878822,207816322
207941325,207878822
208003825,207941325
208066327,208003825
208128829,208066327
208191328,208128829
208253829,208191328
208316332,208253829
208378831,208316332
208441332,208378831
208503833,208441332
208566335,208503833
208628836,208566335
208691338,208628836
208753839,208691338
208816339,208753839
208878842,208816339
208941341,208878842
209003843,208941341
209066344,209003843
209128845,209066344
209191347,209128845
209253849,209191347
209316348,209253849
209378852,209316348
209441353,209378852
209503852,209441353
209566352,209503852
209628854,209566352
209691355,209628854
209753855,209691355
209816357,209753855
209878858,209816357
209941362,209878858
210003860,209941362
210066364,210003860
210128864,210066364
210191365,210128864
210253869,210191365
210316368,210253869
210378870,210316368
210441371,210378870
210503872,210441371
210566377,210503872
210628878,210566377
210691377,210628878
210753880,210691377
210816380,210753880
210878881,210816380
210941382,210878881
211003884,210941382
211066385,211003884
211128887,211066385
211191387,211128887
211253887,211191387
211316390,211253887
211378889,211316390
211441392,211378889
211503890,211441392
211566390,211503890
211628891,211566390
211691400,211628891
211753893,211691400
211816394,211753893
211878898,211816394
211941399,211878898
212003900,211941399
212066401,212003900
212128902,212066401
212191402,212128902
212253903,212191402
212316405,212253903
212378906,212316405
212441408,212378906
212503909,212441408
212566411,212503909
212628912,212566411
212691414,212628912
212753916,212691414
212816416,212753916
212878918,212816416
212941420,212878918
213003921,212941420
213066423,213003921
213128924,213066423
213191426,213128924
213253927,213191426
213316428,213253927
213378932,213316428
213441433,213378932
213503933,213441433
213566434,213503933
213628938,213566434
213691437,213628938
213753941,213691437
213816440,213753941
213878941,213816440
213941443,213878941
214003944,213941443
214066448,214003944
214128947,214066448
214191448,214128947
214253951,214191448
214316451,214253951
214378953,214316451
214441455,214378953
214503956,214441455
214566457,214503956
214628958,214566457
214691460,214628958
214753961,214691460
214816465,214753961
214878966,214816465
214941464,214878966
215003965,214941464
215066468,215003965
215128966,215066468
215191466,215128966
215253968,215191466
215316469,215253968
215378969,215316469
215441472,215378969
215503973,215441472
215566473,215503973
215628976,215566473
215691476,215628976
215753979,215691476
215816478,215753979
215878980,215816478
215941480,215878980
216003980,215941480
216066482,216003980
216128982,216066482
216191483,216128982
216253983,216191483
216316484,216253983
216378984,216316484
216441485,216378984
216503986,216441485
216566486,216503986
216628987,216566486
216691487,216628987
216753987,216691487
216816489,216753987
216878989,216816489
216941491,216878989
217003991,216941491
217066494,217003991
217128995,217066494
217191494,217128995
217253995,217191494
217316497,217253995
217378999,217316497
217441501,217378999
217504002,217441501
217566504,217504002
217629008,217566504
217691506,217629008
217754007,217691506
217816510,217754007
217879013,217816510
217941512,217879013
218004014,217941512
218066515,218004014
218129017,218066515
218191518,218129017
218254020,218191518
218316521,218254020
218379022,218316521
218441524,218379022
218504025,218441524
218566526,218504025
218629028,218566526
218691530,218629028
218754031,218691530
218816532,218754031
218879034,218816532
218941535,218879034
219004036,218941535
219066538,219004036
219129040,219066538
219191542,219129040
219254043,219191542
219316544,219254043
219379048,219316544
219441548,219379048
219504052,219441548
219566550,219504052
219629052,219566550
219691553,219629052
219754057,219691553
219816557,219754057
219879057,219816557
219941562,219879057
220004061,219941562
220066562,220004061
220129064,220066562
220191565,220129064
220254066,220191565
220316570,220254066
220379071,220316570
220441572,220379071
220504072,220441572
220566574,220504072
220629076,220566574
220691577,220629076
220754078,220691577
220816580,220754078
220879081,220816580
220941583,220879081
221004084,220941583
221066586,221004084
221129088,221066586
221191589,221129088
221254090,221191589
221316592,221254090
221379093,221316592
221441594,221379093
221504097,221441594
221629097,221504097
221691599,221629097
221754101,221691599
221816602,221754101
221941604,221816602
222004104,221941604
222066606,222004104
222191608,222066606
222254109,222191608
222316611,222254109
222379112,222316611
222504114,222379112
222566615,222504114
222629117,222566615
222691616,222629117
222816617,222691616
222879124,222816617
222941619,222879124
223004119,222941619
223129120,223004119
223191620,223129120
223254120,223191620
223379122,223254120
223441622,223379122
223504122,223441622
223566623,223504122
223691624,223566623
223754124,223691624
223816629,223754124
223879125,223816629
223941626,223879125
224004128,223941626
224066627,224004128
224129128,224066627
224191631,224129128
224254132,224191631
224316630,224254132
224379131,224316630
224441631,224379131
224504131,224441631
224566632,224504131
224629133,224566632
224691635,224629133
224754135,224691635
224816638,224754135
224879138,224816638
224941639,224879138
225004140,224941639
225066643,225004140
225129141,225066643
225191646,225129141
225254145,225191646
225316646,225254145
225379150,225316646
225441652,225379150
225504151,225441652
225566652,225504151
